Unnamed: 0,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,genre,song_name,title,text_feature
6972,0.861,0.5710000000000001,5,-4.557,0,0.319,0.25,0.0,0.379,0.417,204.024,audio_features,122358,4,Underground Rap,3 Heartbeats Freestyle,, 3 Heartbeats Freestyle
18869,0.73,0.698,7,-5.089,1,0.508,0.0986,0.0,0.322,0.711,176.146,audio_features,267013,4,Hiphop,My Dad's Gone Crazy,, My Dad's Gone Crazy
11604,0.7909999999999999,0.455,5,-10.583,0,0.0726,0.302,0.000344,0.104,0.225,113.032,audio_features,144614,4,Trap Metal,Behold A Pale Horse,, Behold A Pale Horse
28135,0.47,0.966,11,-6.146,0,0.0854,0.0103,0.345,0.336,0.1989999999999999,137.999,audio_features,241739,4,trance,,Vocal Melodic Trance Top 1000,Vocal Melodic Trance Top 1000 
389,0.8240000000000001,0.394,6,-15.092,0,0.51,0.0666,0.0,0.173,0.21,200.078,audio_features,156013,4,Dark Trap,Foul,, Foul
30878,0.5760000000000001,0.976,11,-6.004,0,0.0674,0.000289,0.828,0.0913,0.233,142.005,audio_features,408000,4,psytrance,,Psytrance New Releases 2020,Psytrance New Releases 2020 
22571,0.7390000000000001,0.677,1,-4.642,1,0.0502,0.0101,0.0454,0.0483,0.488,123.99,audio_features,255484,4,techhouse,,Tech House Music 2020,Tech House Music 2020 
4881,0.738,0.7490000000000001,1,-5.727,0,0.0838,0.0349,0.0,0.0794,0.583,113.027,audio_features,153783,4,Underground Rap,Either Hated Or Ignored,, Either Hated Or Ignored
22810,0.847,0.934,9,-5.381,1,0.0442,0.00783,0.494,0.0797,0.863,126.035,audio_features,232211,4,techhouse,,tech house,tech house 
15576,0.958,0.597,9,-7.0920000000000005,0,0.111,0.0457,0.0,0.138,0.619,127.931,audio_features,180453,4,Rap,CHopstix (feat. Travis Scott),, CHopstix (feat. Travis Scott)
8570,0.88,0.481,0,-6.783,1,0.444,0.0672,0.0,0.074,0.3670000000000001,147.054,audio_features,117587,4,Underground Rap,Sick (feat. DaBaby),, Sick (feat. DaBaby)
7526,0.61,0.865,2,-7.681,1,0.431,0.312,0.0,0.0719,0.755,106.28,audio_features,188880,3,Underground Rap,I'm The King,, I'm The King
219,0.278,0.47,2,-15.062,1,0.0456,8.6e-05,0.00235,0.148,0.0775,137.961,audio_features,202286,5,Dark Trap,Pulling Teeth,, Pulling Teeth
666,0.529,0.42,1,-10.487,0,0.0645,0.931,0.000814,0.121,0.265,115.576,audio_features,204755,4,Dark Trap,I'm Trying,, I'm Trying
1510,0.908,0.809,1,-6.121,1,0.183,0.0222,0.000236,0.0726,0.201,129.982,audio_features,193846,4,Dark Trap,Scaphism,, Scaphism
9684,0.6920000000000001,0.6779999999999999,0,-8.345,1,0.0903,0.0142,0.0,0.111,0.282,130.112,audio_features,182163,4,Underground Rap,Polar,, Polar
18383,0.7490000000000001,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,audio_features,251733,4,Hiphop,Pony,, Pony
10167,0.926,0.376,4,-12.123,1,0.556,0.5529999999999999,0.0,0.0987,0.206,129.97799999999998,audio_features,162462,4,Underground Rap,666,, 666
21073,0.915,0.442,9,-6.3210000000000015,0,0.226,0.0102,1.62e-05,0.279,0.65,185.62,audio_features,266960,4,Hiphop,Tainted,, Tainted
28051,0.732,0.733,9,-8.504,1,0.0609,0.0191,0.348,0.0737,0.0954,138.02,audio_features,384186,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
35172,0.643,0.98,0,-1.45,0,0.054,0.00268,0.375,0.176,0.155,150.006,audio_features,217600,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
14807,0.743,0.731,6,-6.956,1,0.345,0.0193,0.0,0.108,0.593,144.909,audio_features,185319,4,Rap,Execute (with Tank God),, Execute (with Tank God)
32951,0.622,0.967,11,-7.067,0,0.0475,8.14e-05,0.804,0.58,0.288,145.998,audio_features,440548,4,psytrance,,Psytrance: From Full on to Forrest Trance,Psytrance: From Full on to Forrest Trance 
20671,0.939,0.551,1,-9.126,1,0.291,0.0311,0.0,0.192,0.42,118.552,audio_features,337941,4,Hiphop,The Ringer,, The Ringer
23603,0.541,0.99,6,-4.848,0,0.0756,0.0593,0.746,0.716,0.635,127.987,audio_features,262500,4,techhouse,,BOILER ROOM TECHNO HOUSE,BOILER ROOM TECHNO HOUSE 
19814,0.525,0.461,9,-10.689,0,0.35,0.116,0.000559,0.077,0.347,188.002,audio_features,321640,4,Hiphop,Cool Down - Feat. Raashan Ahmad,, Cool Down - Feat. Raashan Ahmad
8683,0.87,0.5820000000000001,1,-9.401,1,0.0481,0.0379,0.00929,0.148,0.696,129.968,audio_features,144065,4,Underground Rap,"One Girl, Six Blades, One Night Of Sin",," One Girl, Six Blades, One Night Of Sin"
33848,0.515,0.974,1,-2.461,1,0.506,0.000533,0.0169,0.121,0.0558,150.064,audio_features,135200,4,trap,,Heavy Dubstep,Heavy Dubstep 
5935,0.816,0.579,1,-6.097,1,0.0867,0.203,0.0,0.127,0.43,120.078,audio_features,226314,4,Underground Rap,Prospect (ft. Lil Baby),, Prospect (ft. Lil Baby)
7108,0.485,0.7120000000000001,6,-7.48,0,0.126,0.00951,0.0,0.406,0.179,179.97799999999995,audio_features,236408,3,Underground Rap,Black Sheep (feat. Bezzy),, Black Sheep (feat. Bezzy)
38218,0.696,0.858,9,-5.2620000000000005,0,0.0757,0.00941,0.912,0.0776,0.186,174.02,audio_features,295351,4,dnb,,Liquid Drum & Bass,Liquid Drum & Bass 
36974,0.412,0.77,7,-6.155,1,0.0418,0.00124,0.871,0.0644,0.0355,174.896,audio_features,340114,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
6496,0.887,0.504,0,-10.85,0,0.058,0.0116,0.00131,0.102,0.285,119.986,audio_features,112405,4,Underground Rap,ReturnOfThePimp,, ReturnOfThePimp
27562,0.574,0.929,1,-6.984,0,0.0414,0.000131,0.66,0.108,0.361,134.011,audio_features,472882,4,trance,,Vocal Melodic Trance Top 1000,Vocal Melodic Trance Top 1000 
14845,0.809,0.772,4,-3.513,0,0.0709,0.0304,0.000847,0.166,0.318,152.07,audio_features,221544,4,Rap,Lightbeam (feat. NoCap),, Lightbeam (feat. NoCap)
40465,0.537,0.7040000000000001,5,-8.265,0,0.1009999999999999,0.00591,0.00298,0.3229999999999999,0.429,150.072,audio_features,239217,4,hardstyle,,Greatest Hardstyle Playlist,Greatest Hardstyle Playlist 
34892,0.451,0.936,10,-2.069,0,0.48,0.0058,0.0881,0.205,0.145,149.898,audio_features,211483,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
21101,0.913,0.664,9,-2.6,1,0.302,0.0818,1.27e-05,0.119,0.6579999999999999,176.354,audio_features,215067,4,Hiphop,Bloodsport,, Bloodsport
11645,0.748,0.5529999999999999,9,-9.535,0,0.238,0.17,0.0,0.0699,0.0943,160.138,audio_features,161284,4,Trap Metal,Breakdxwn,, Breakdxwn
1958,0.743,0.569,0,-9.703,0,0.131,0.0174,0.000736,0.264,0.384,145.905,audio_features,156034,4,Dark Trap,Nicotine Patches,, Nicotine Patches
38626,0.546,0.805,8,-3.946,1,0.037,0.00938,0.833,0.1369999999999999,0.0767,175.018,audio_features,294861,4,dnb,,Drum and Bass 2020,Drum and Bass 2020 
27037,0.531,0.6759999999999999,3,-14.895,0,0.0465,0.0467,0.7909999999999999,0.114,0.0352,133.995,audio_features,343899,4,techno,,|DARK|HARD|TECHNO,|DARK|HARD|TECHNO 
25490,0.7509999999999999,0.921,7,-9.728,1,0.0765,0.016,0.8590000000000001,0.129,0.247,133.003,audio_features,382827,4,techno,,Dark Techno Rave,Dark Techno Rave 
31496,0.565,0.97,5,-6.558,0,0.0813,0.000556,0.89,0.0916,0.125,144.977,audio_features,450207,4,psytrance,,PsyTrance 2020 By GMR,PsyTrance 2020 By GMR 
25831,0.682,0.477,6,-9.534,1,0.0679,0.0152,0.7490000000000001,0.129,0.2269999999999999,129.987,audio_features,451605,4,techno,,Dark Techno,Dark Techno 
25848,0.768,0.924,9,-6.279,1,0.0374,4.48e-05,0.905,0.0726,0.45,126.005,audio_features,403527,4,techno,,Techno,Techno 
8866,0.821,0.41,0,-5.5870000000000015,1,0.045,0.0172,0.0,0.113,0.197,131.963,audio_features,203800,4,Underground Rap,Moving On,, Moving On
31000,0.762,0.901,11,-7.504,0,0.0558,0.00719,0.885,0.145,0.3979999999999999,137.99,audio_features,415652,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
33077,0.628,0.861,11,-7.171,0,0.0486,0.000117,0.833,0.0955,0.2289999999999999,138.025,audio_features,516120,4,psytrance,,"Psy, Goa, Full on Trance","Psy, Goa, Full on Trance "
6369,0.562,0.816,0,-6.9910000000000005,0,0.388,0.196,0.0,0.142,0.518,187.102,audio_features,159608,4,Underground Rap,Super Smash Bros,, Super Smash Bros
12022,0.468,0.6759999999999999,11,0.547,0,0.738,0.0183,0.0,0.135,0.132,160.124,audio_features,96027,4,Trap Metal,HOTLINE MISSOURI,, HOTLINE MISSOURI
303,0.759,0.562,9,-6.228,0,0.149,0.293,0.0,0.0979,0.706,145.139,audio_features,189443,4,Dark Trap,Derek Fisher (feat. Lil Baby),, Derek Fisher (feat. Lil Baby)
37132,0.616,0.883,10,-2.273,0,0.0899,0.00154,0.484,0.1169999999999999,0.444,175.01,audio_features,227757,4,dnb,,Drum and Bass 2020,Drum and Bass 2020 
21568,0.804,0.6679999999999999,1,-7.984,1,0.0547,0.0091,0.863,0.0744,0.3829999999999999,123.999,audio_features,371613,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
22618,0.748,0.97,1,-2.849,0,0.0463,0.00224,0.25,0.314,0.7559999999999999,125.99,audio_features,189524,4,techhouse,,Tech House Top 50,Tech House Top 50 
6990,0.419,0.698,1,-8.34,1,0.331,0.0473,0.0,0.402,0.507,189.632,audio_features,145944,4,Underground Rap,Say It Then (feat. Sada Baby),, Say It Then (feat. Sada Baby)
21417,0.8029999999999999,0.902,6,-8.804,1,0.0891,0.00588,0.8340000000000001,0.0526,0.449,123.999,audio_features,297516,4,techhouse,,Dirtybird Players,Dirtybird Players 
10235,0.955,0.691,1,-6.351,1,0.188,0.000807,0.0,0.138,0.7440000000000001,129.988,audio_features,191213,4,Underground Rap,Yea!!,, Yea!!
41938,0.484,0.962,9,-4.106,0,0.248,0.0191,6.55e-06,0.353,0.119,151.955,audio_features,201052,4,hardstyle,,Greatest Hardstyle Playlist,Greatest Hardstyle Playlist 
32596,0.6409999999999999,0.945,7,-5.4910000000000005,1,0.064,2.68e-05,0.8909999999999999,0.386,0.376,141.996,audio_features,463099,4,psytrance,,"Psy, Goa, Full on Trance","Psy, Goa, Full on Trance "
12698,0.43,0.868,0,-4.44,1,0.0639,0.000119,0.000389,0.0836,0.1639999999999999,138.80700000000002,audio_features,189853,3,Emo,Stupid Girl,, Stupid Girl
32402,0.444,0.835,7,-6.44,1,0.0592,0.00124,0.782,0.127,0.0339,140.005,audio_features,420372,4,psytrance,,Psytrance Can,Psytrance Can 
15187,0.835,0.838,1,-6.283,0,0.111,0.1669999999999999,0.0,0.255,0.8059999999999999,130.016,audio_features,195733,4,Rap,Hennessy,, Hennessy
2062,0.76,0.435,0,-8.607999999999999,1,0.0473,0.352,0.0,0.0995,0.294,150.024,audio_features,196173,4,Dark Trap,Skimask,, Skimask
21469,0.649,0.861,9,-5.34,0,0.059,0.0831,0.00613,0.104,0.349,126.931,audio_features,210004,4,techhouse,,Tech house,Tech house 
20481,0.522,0.888,9,-3.389,1,0.0336,0.000307,0.532,0.128,0.251,186.024,audio_features,170213,4,Hiphop,The Anthem - Instrumental,, The Anthem - Instrumental
8341,0.6829999999999999,0.753,11,-10.079,0,0.0841,0.00036,0.5710000000000001,0.445,0.5429999999999999,124.978,audio_features,300125,4,Underground Rap,Hellraisers,, Hellraisers
38653,0.52,0.607,9,-6.199,0,0.0961,0.0139999999999999,0.000283,0.0695,0.446,175.019,audio_features,298971,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
38108,0.588,0.792,9,-6.272,0,0.0404,0.0524,0.5670000000000001,0.0873,0.0367,174.99200000000005,audio_features,277219,4,dnb,,Liquid Drum & Bass,Liquid Drum & Bass 
36011,0.758,0.964,11,-0.8140000000000001,0,0.195,0.00689,0.239,0.524,0.524,140.097,audio_features,192007,4,trap,,Lost Lands 2020,Lost Lands 2020 
20214,0.7959999999999999,0.5429999999999999,1,-7.994,1,0.1639999999999999,0.0486,0.00584,0.124,0.784,182.424,audio_features,235213,4,Hiphop,Fall In Love,, Fall In Love
23178,0.728,0.963,9,-6.547999999999999,1,0.0428,0.000699,0.895,0.0675,0.967,126.976,audio_features,227717,4,techhouse,,Tech House Elrow Secrets,Tech House Elrow Secrets 
13779,0.383,0.662,2,-5.162000000000001,1,0.0333,0.165,0.0,0.248,0.138,121.154,audio_features,298760,4,Emo,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",," I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack"
39548,0.565,0.917,5,-1.541,0,0.159,0.0054,0.0141,0.4039999999999999,0.143,149.915,audio_features,165204,4,hardstyle,,Ready2GetMaggot?,Ready2GetMaggot? 
39612,0.687,0.957,9,0.1009999999999999,0,0.153,0.0348,0.083,0.424,0.356,150.055,audio_features,160187,4,hardstyle,,Hardstyle || HARD with STYLE Playlist,Hardstyle || HARD with STYLE Playlist 
29828,0.491,0.982,0,-6.152,1,0.0605,0.000283,0.536,0.944,0.391,138.02100000000002,audio_features,435471,4,trance,,UPLIFTING TRANCE 2020,UPLIFTING TRANCE 2020 
41651,0.446,0.6459999999999999,7,-6.03,0,0.0263,0.0815,2.65e-05,0.265,0.138,147.94799999999995,audio_features,187617,3,hardstyle,,Hardstyle Remixes of Popular Songs!,Hardstyle Remixes of Popular Songs! 
15918,0.8959999999999999,0.8440000000000001,3,-4.231,0,0.1,0.259,0.00121,0.203,0.962,120.997,audio_features,386147,4,RnB,Last Night (feat. Keyshia Cole),, Last Night (feat. Keyshia Cole)
1613,0.898,0.467,5,-5.939,1,0.429,0.0156,0.0,0.11,0.251,159.969,audio_features,108069,4,Dark Trap,Ever Seen A Demon,, Ever Seen A Demon
20402,0.562,0.865,7,-6.476,0,0.0922,2.060000000000001e-05,0.591,0.219,0.35,124.047,audio_features,205973,4,Hiphop,Black Betty - Edit,, Black Betty - Edit
38437,0.655,0.833,4,-5.121,0,0.159,0.0131,0.853,0.105,0.426,173.99900000000005,audio_features,357380,4,dnb,,Drum and Bass 2020,Drum and Bass 2020 
16536,0.73,0.38,11,-8.558,0,0.0988,0.0319,4.93e-05,0.12,0.3229999999999999,114.973,audio_features,127029,4,RnB,Blame,, Blame
1430,0.73,0.79,9,-4.711,1,0.1669999999999999,0.36,0.0,0.115,0.526,160.116,audio_features,213107,4,Dark Trap,Zero,, Zero
21793,0.8079999999999999,0.428,10,-9.358,1,0.0563,0.000596,0.787,0.0519,0.434,123.002,audio_features,312702,4,techhouse,,tech house,tech house 
31854,0.8140000000000001,0.613,6,-8.253,1,0.183,0.00934,0.883,0.0612,0.0807,137.96,audio_features,578819,4,psytrance,,Psytrance Can,Psytrance Can 
34028,0.4629999999999999,0.789,0,-6.044,1,0.0695,0.00522,0.0,0.095,0.13,149.922,audio_features,214558,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
14679,0.665,0.535,4,-7.056,0,0.0572,0.0786,1.6800000000000002e-05,0.154,0.37,138.842,audio_features,275253,4,Rap,PRIDE.,, PRIDE.
16074,0.677,0.422,5,-8.443,0,0.0356,0.395,0.0,0.288,0.19,130.2,audio_features,245063,4,RnB,Don't Wanna Try,, Don't Wanna Try
41113,0.4529999999999999,0.953,1,-3.887,0,0.042,0.00237,0.00126,0.103,0.107,149.90200000000004,audio_features,192000,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
19663,0.785,0.62,8,-6.667000000000002,1,0.254,0.0138,0.0,0.15,0.478,156.954,audio_features,235535,4,Hiphop,wokeuplikethis*,, wokeuplikethis*
41285,0.29,0.568,11,-6.659,1,0.0352,0.3279999999999999,0.0,0.0675,0.181,149.916,audio_features,256417,4,hardstyle,,Best of Hardstyle 2020,Best of Hardstyle 2020 
14073,0.8290000000000001,0.52,8,-10.34,1,0.294,0.0232,0.0,0.134,0.248,136.10299999999998,audio_features,194118,4,Rap,Be Something (feat. Lil Baby),, Be Something (feat. Lil Baby)
31181,0.475,0.943,11,-4.498,1,0.06,0.00686,0.5710000000000001,0.0906,0.0471,137.991,audio_features,323478,4,psytrance,,PsyTrance 2020 felipe,PsyTrance 2020 felipe 
16342,0.789,0.753,4,-7.395,0,0.0324,0.106,4.08e-05,0.298,0.81,110.544,audio_features,311600,4,RnB,Falling for You,, Falling for You
24231,0.591,0.8540000000000001,2,-8.827,1,0.0372,0.00107,0.918,0.191,0.0506,126.989,audio_features,309986,4,techno,,Acid Techno,Acid Techno 
27423,0.556,0.889,1,-6.987,1,0.0575,0.000682,0.627,0.052,0.1009999999999999,138.007,audio_features,434796,4,trance,,"Uplifting Trance, Euphoric Trance","Uplifting Trance, Euphoric Trance "
4840,0.8370000000000001,0.6659999999999999,9,-9.051,1,0.109,0.00497,2.11e-06,0.0989,0.474,124.937,audio_features,182520,4,Underground Rap,NECKLACE,, NECKLACE
25587,0.674,0.99,6,-8.67,0,0.0879,0.00279,0.917,0.35,0.29,134.00799999999998,audio_features,349602,4,techno,,Acid Techno,Acid Techno 
31719,0.726,0.981,7,-4.802,1,0.0511,3.4e-06,0.879,0.3289999999999999,0.605,148.014,audio_features,447568,4,psytrance,,Psytrance: From Full on to Forrest Trance,Psytrance: From Full on to Forrest Trance 
27269,0.481,0.96,1,-5.965,1,0.0567,0.00233,0.898,0.682,0.105,137.994,audio_features,398283,4,trance,,Uplifting Trance.,Uplifting Trance. 
23814,0.872,0.687,1,-5.689,1,0.0813,0.000316,0.0133,0.166,0.767,123.019,audio_features,190000,4,techhouse,,tech house,tech house 
26379,0.7070000000000001,0.7190000000000001,2,-12.791,1,0.0523,0.349,0.858,0.11,0.0317,130.003,audio_features,497233,4,techno,,techno. only. (08/02),techno. only. (08/02) 
32899,0.747,0.625,4,-8.182,0,0.135,0.0213,0.816,0.145,0.0356,134.98,audio_features,440715,3,psytrance,,"Psy, Goa, Full on Trance","Psy, Goa, Full on Trance "
23593,0.8170000000000001,0.866,11,-4.63,1,0.0543,0.00199,0.177,0.126,0.7020000000000001,128.009,audio_features,288750,4,techhouse,,Dirtybird Players,Dirtybird Players 
28531,0.3829999999999999,0.991,2,-7.345,1,0.0726,0.00263,0.929,0.7190000000000001,0.314,139.953,audio_features,227999,4,trance,,Uplifting Trance.,Uplifting Trance. 
13807,0.433,0.985,4,-3.358,0,0.242,0.000687,0.0,0.403,0.327,200.446,audio_features,193107,4,Emo,And the Hero Will Drown,, And the Hero Will Drown
4232,0.598,0.8540000000000001,9,-6.134,1,0.0756,0.000672,0.973,0.459,0.348,160.018,audio_features,117844,4,Dark Trap,AVA,, AVA
5243,0.867,0.677,7,-6.324,1,0.234,0.0994,0.0,0.32,0.12,139.054,audio_features,127948,4,Underground Rap,Killa,, Killa
20986,0.546,0.631,4,-6.2,0,0.466,0.334,0.0,0.0881,0.187,143.781,audio_features,217025,4,Hiphop,Bury Me Alive,, Bury Me Alive
40717,0.374,0.916,4,-5.579,0,0.118,0.000138,0.00135,0.3329999999999999,0.12,150.037,audio_features,232750,4,hardstyle,,Hardstlye - 2020,Hardstlye - 2020 
1376,0.677,0.7929999999999999,6,-5.972,0,0.0734,0.5579999999999999,1.18e-05,0.105,0.941,150.05200000000005,audio_features,144000,4,Dark Trap,Scargazer,, Scargazer
25890,0.794,0.8,7,-8.783,1,0.0618,0.0505,0.948,0.111,0.0286,129.012,audio_features,412343,4,techno,,Dark Techno Rave,Dark Techno Rave 
30215,0.6890000000000001,0.8859999999999999,8,-6.599,1,0.102,0.000327,0.732,0.166,0.0376,142.011,audio_features,411549,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
27931,0.625,0.7170000000000001,11,-6.8820000000000014,0,0.0685,0.000444,0.00101,0.22,0.3329999999999999,128.232,audio_features,190171,4,trance,,Progressive Trance,Progressive Trance 
41419,0.557,0.995,0,-3.087,1,0.1689999999999999,0.0505,0.0937,0.396,0.271,150.013,audio_features,206961,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
8401,0.468,0.8370000000000001,1,-5.654,1,0.381,0.187,0.0,0.687,0.605,190.94,audio_features,203653,3,Underground Rap,Overtime,, Overtime
32153,0.625,0.93,6,-5.461,0,0.0408,2.54e-05,0.804,0.911,0.6559999999999999,147.02,audio_features,413061,4,psytrance,,Psytrance: From Full on to Forrest Trance,Psytrance: From Full on to Forrest Trance 
5382,0.802,0.63,9,-9.348,0,0.4320000000000001,0.204,1.9e-06,0.0649,0.877,144.00799999999995,audio_features,66743,4,Underground Rap,Bang Bros!,, Bang Bros!
6960,0.903,0.595,0,-5.943,0,0.316,0.0396,0.0,0.0674,0.653,180.024,audio_features,165635,4,Underground Rap,Onna Gang,, Onna Gang
3735,0.585,0.878,1,-6.03,0,0.0326,0.424,0.325,0.115,0.227,185.98,audio_features,211613,4,Dark Trap,Saigon Rain,, Saigon Rain
1305,0.77,0.609,9,-6.38,1,0.3720000000000001,0.00624,0.000121,0.128,0.293,140.15,audio_features,93727,4,Dark Trap,Voltage,, Voltage
16611,0.62,0.418,0,-9.131,0,0.237,0.209,0.0,0.111,0.301,192.876,audio_features,224880,4,RnB,Bang Your Line (feat. Ty Dolla $ign),, Bang Your Line (feat. Ty Dolla $ign)
38669,0.446,0.953,10,-4.19,0,0.0927,0.000432,0.0369,0.184,0.267,173.977,audio_features,253993,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
12023,0.612,0.615,1,-8.687000000000001,1,0.178,0.0258,0.0,0.256,0.214,164.075,audio_features,143415,4,Trap Metal,SCHOENBERG,, SCHOENBERG
3463,0.313,0.5429999999999999,6,-11.083,0,0.0528,0.0147,0.00923,0.0596,0.0668,163.52200000000005,audio_features,149077,5,Dark Trap,Ennui,, Ennui
21528,0.8,0.863,0,-5.919,1,0.0552,0.000981,0.868,0.066,0.8029999999999999,123.996,audio_features,263543,4,techhouse,,Dirtybird Players,Dirtybird Players 
23981,0.8009999999999999,0.8809999999999999,0,-7.718,1,0.0739,0.000698,0.87,0.114,0.805,123.991,audio_features,205155,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
18840,0.845,0.682,9,-6.245,0,0.339,0.052,0.0,0.0931,0.813,171.122,audio_features,268400,4,Hiphop,My Name Is,, My Name Is
12562,0.475,0.4320000000000001,7,-7.8439999999999985,1,0.0302,0.183,0.0,0.161,0.648,189.21,audio_features,153467,4,Emo,Good Riddance (Time of Your Life),, Good Riddance (Time of Your Life)
956,0.759,0.779,0,-5.549,0,0.328,0.0114,0.0,0.3670000000000001,0.27,164.99400000000003,audio_features,157539,3,Dark Trap,Demon $layer,, Demon $layer
36825,0.608,0.877,2,-3.227,1,0.0565,0.00407,0.7509999999999999,0.092,0.107,172.05599999999995,audio_features,323660,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
5345,0.884,0.5720000000000001,1,-6.229,1,0.0993,0.0125,0.000359,0.125,0.44,136.114,audio_features,112943,4,Underground Rap,24,, 24
34127,0.397,0.961,2,-1.193,1,0.27,0.00153,0.241,0.104,0.192,159.922,audio_features,244208,4,trap,,Headbangers:Dubstep/Riddim,Headbangers:Dubstep/Riddim 
33596,0.344,0.894,6,-3.229,1,0.0746,0.00988,0.00161,0.171,0.182,149.757,audio_features,233600,4,trap,,Headbangers:Dubstep/Riddim,Headbangers:Dubstep/Riddim 
15250,0.7490000000000001,0.398,5,-7.44,0,0.171,0.648,1.26e-06,0.115,0.0859,80.032,audio_features,226040,4,Rap,Myself,, Myself
3317,0.637,0.718,6,-7.537000000000001,0,0.0343,0.00213,0.799,0.11,0.0383,124.996,audio_features,188266,4,Dark Trap,Amira,, Amira
5895,0.926,0.5539999999999999,0,-8.469,0,0.138,0.354,5.39e-05,0.111,0.562,130.013,audio_features,133106,4,Underground Rap,Breesh (Intro),, Breesh (Intro)
41188,0.556,0.88,9,-5.533,0,0.0374,0.00971,0.000192,0.322,0.109,149.96200000000005,audio_features,173617,4,hardstyle,,Euphoric Hardstyle & Melodic Hardstyle,Euphoric Hardstyle & Melodic Hardstyle 
21098,0.539,0.931,4,-1.803,0,0.262,0.000713,0.0,0.204,0.685,171.142,audio_features,242573,4,Hiphop,Just Don't Give A Fuck,, Just Don't Give A Fuck
482,0.7070000000000001,0.7120000000000001,7,-6.506,0,0.0655,0.049,0.0,0.136,0.248,119.9,audio_features,160013,4,Dark Trap,Bones,, Bones
30347,0.754,0.805,6,-6.625,0,0.0523,0.0002379999999999,0.887,0.0947,0.0348,137.987,audio_features,347826,4,psytrance,,PsyTrance 2019 By GMR,PsyTrance 2019 By GMR 
34245,0.599,0.935,1,-1.779,1,0.385,0.00689,0.0136,0.397,0.254,150.696,audio_features,189833,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
132,0.726,0.823,1,-4.666,1,0.115,0.00353,0.0,0.7070000000000001,0.156,129.99200000000002,audio_features,110793,4,Dark Trap,Death Wish,, Death Wish
41602,0.506,0.98,7,-4.984,0,0.0429,0.00112,0.8340000000000001,0.703,0.477,149.97899999999996,audio_features,156000,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
25636,0.727,0.784,0,-13.749,1,0.0687,0.384,0.948,0.1119999999999999,0.1969999999999999,131.031,audio_features,353588,4,techno,,Dark Techno Rave,Dark Techno Rave 
15505,0.639,0.312,0,-9.902,1,0.0301,0.774,0.469,0.0857,0.347,103.369,audio_features,150769,4,Rap,what are you so afraid of,, what are you so afraid of
3820,0.422,0.423,9,-11.068,1,0.0334,0.0811,0.00243,0.132,0.0368,118.958,audio_features,274316,4,Dark Trap,Body Elektrik,, Body Elektrik
41326,0.502,0.8959999999999999,0,-2.724,0,0.0478,0.022,0.0,0.664,0.0921,150.083,audio_features,239630,4,hardstyle,,Hardstyle || HARD with STYLE Playlist,Hardstyle || HARD with STYLE Playlist 
17973,0.597,0.919,7,-2.954,1,0.044,0.000145,0.0,0.282,0.73,113.987,audio_features,255587,4,Pop,Blow Me (One Last Kiss),, Blow Me (One Last Kiss)
713,0.782,0.6729999999999999,8,-6.216,1,0.0385,0.394,0.00481,0.093,0.653,139.986,audio_features,150862,4,Dark Trap,No Faith,, No Faith
16762,0.7390000000000001,0.527,0,-9.553,0,0.274,0.0194,0.0,0.194,0.505,169.946,audio_features,166588,4,RnB,Blessed,, Blessed
4399,0.486,0.517,3,-8.131,0,0.0503,0.0196,0.943,0.0866,0.135,219.65,audio_features,213532,4,Dark Trap,Glass Coffin,, Glass Coffin
28413,0.631,0.9,4,-7.44,0,0.0583,0.0085,0.654,0.0899,0.2,128.201,audio_features,329467,4,trance,,Anjunabeats Volumes 1 - 14,Anjunabeats Volumes 1 - 14 
37363,0.494,0.8079999999999999,10,-6.585,0,0.0428,0.0244,0.863,0.262,0.105,173.986,audio_features,260748,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
